,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-17 19:42:39,0.08004282435665906,0.10384557241122493,-0.1403110509280971,0.9435696231844672,5.046324465843984,0.10385514130512084,0.647,1.169,6.2298312040147215,0.06664916715606112,1.297494711610345,8.08317304143421,0.07892157820205978,0.09955155321586272,0.16463917843291975,0.20568332701551295,5.115391898904719,0.0995592712342539,0.527,0.915,5.293329224558273,0.06650820546535743,1.261496202969437,6.677514717847417,0.0798444748278727,0.10310411095021796,0.029206745051052665,1.2068975869644665,4.979637541680375,0.10311922251194175,0.671,1.272,6.507031217407547,0.06664423267228713,1.2915010429243143,8.403837603622916,0.0483205722935679,0.06069805488323626,-0.010270995983578819,0.08842176468584784,4.626539920531559,0.06076252888298574,0.271,0.503,4.4599855368410015,0.040717880449437,1.2574877738166614,5.608377283976698
2004-02-17 19:52:39,0.08164163289223085,0.10678173450116427,-0.1277399366119843,1.1762307666104213,5.169079923733241,0.10679002403712301,0.649,1.218,6.077346698361924,0.06760830958051763,1.3080339068926845,7.949375545399704,0.07895888471116684,0.09872918403535359,0.1157468605569849,0.09699326000751363,5.108566717459576,0.09873407096031692,0.549,0.962,5.560390599316557,0.0670386149442544,1.2504491587170727,6.952985747053709,0.07830606963230588,0.10163701000599745,0.1138902068338702,2.1148581267266526,4.831385718646566,0.10164226030320705,0.884,1.5430000000000001,8.697169832340965,0.06530553081936677,1.2980125395193327,11.289035500707826,0.04901362371209422,0.06144181302726587,-0.007574223050226137,0.033401082304650664,4.639166637252398,0.061492610765591135,0.256,0.503,4.163101823337246,0.04136053344837995,1.254602416805548,5.223037608966493
2004-02-17 20:02:39,0.08117154157917794,0.10528942541702513,-0.1383302700075103,0.8803529193022195,5.135208289911901,0.10529923458941873,0.53,1.0430000000000001,5.033274952724666,0.06753636401417637,1.2972432522635495,6.529381969209209,0.07860134772205622,0.09879436045822285,0.13735488619332709,0.13973464187753049,5.10754601830658,0.09880461043155513,0.459,0.8640000000000001,4.645532207406079,0.06644316665400753,1.2570345585032467,5.839594527349314,0.08164837150251457,0.10501227730933832,-0.05433184127166646,1.2189398784752306,4.901324519733183,0.10502540227861705,0.835,1.499,7.950457526312224,0.06829418148632306,1.2863134970840482,10.226780824088868,0.04830631378485181,0.0610344094861113,0.013188157100374865,0.1923667510725524,4.631046639875593,0.06108675015487887,0.273,0.515,4.469054243478953,0.04053376064362148,1.2645707231346397,5.65143515640411
2004-02-17 20:12:39,0.07993393232091409,0.10422056437501537,-0.0999393841758795,1.0342548133279137,5.141670217973268,0.10424232526230688,0.518,1.009,4.969190764850525,0.06640210741466925,1.3041060565343,6.48035177251588,0.07761033253576884,0.09744656697550143,0.1086371097632257,0.1164140390709445,5.096414971185815,0.09745287549644951,0.5,0.9470000000000001,5.130684933131772,0.06561915518897828,1.255668830584326,6.4424411500821925,0.07889301235411854,0.10196633157798853,-0.04396295340725547,2.0266342725156226,4.808493962644645,0.10197337480154527,0.825,1.587,8.090347128410407,0.0660427844780561,1.2925526831682939,10.457199888589773,0.04885619415010375,0.06156973597750541,0.01958428901548872,0.16846035760111588,4.6402590732162805,0.06164585181065474,0.295,0.5640000000000001,4.785399038788411,0.04108029185839045,1.2617817020551494,6.038128944175517
2004-02-17 20:22:39,0.07949846183895647,0.10346097809014056,-0.12431687136603634,1.0007029863466568,5.133920433029812,0.10346601622986286,0.522,1.005,5.0451348087115955,0.066016251903235,1.3014845046871286,6.566164777595803,0.07879749987792349,0.09882746483884705,0.11786706893688981,0.035728654951361793,5.1097421152442495,0.09883273331873756,0.442,0.879,4.472202530051872,0.06662134548692508,1.2542622985736034,5.609315025029545,0.0807904682845843,0.1034997955961313,0.05109348504293549,0.9726593297993746,4.913986584329686,0.10352271578371815,0.752,1.384,7.264106184879214,0.06769836353396921,1.2813728894237812,9.308028731199839,0.04800673861028256,0.06020415044874021,-0.011177828142260147,0.10066318844622879,4.618866959497382,0.06028528138863612,0.269,0.501,4.462117349438249,0.04048400667836023,1.255767067994984,5.603380020953619
2004-02-17 20:32:39,0.07918692318960871,0.1030169073174887,-0.08745693418682937,0.9088507996378419,5.103412760094107,0.10303341929905892,0.554,1.042,5.376896193185546,0.06574439165356641,1.3011418444981262,6.9961046304763945,0.07822276478343697,0.09798204309271046,0.115082374591862,0.13448127399427134,5.099427494388567,0.09799463896102091,0.491,0.948,5.010478177232776,0.06624741772380552,1.2527636837220368,6.2769450985190085,0.0786438790956581,0.1004417208775267,0.026065177938125253,0.9393716661781433,4.98466332679953,0.10046492002812539,0.662,1.206,6.589364723673413,0.06615547915098176,1.2774664879631048,8.41769261145905,0.04892489867669175,0.06135347704114407,-0.005994105216418005,0.08226824800362209,4.636853381032497,0.06141296025346846,0.261,0.515,4.249917263762893,0.041302763423440074,1.2552496155240098,5.3347070113472235
2004-02-17 20:42:39,0.07678431564041156,0.09931099149944486,-0.11874511228537245,0.7721097260456058,5.100324685514897,0.09932671827228724,0.532,1.0150000000000001,5.356061382614221,0.0638952451903693,1.2935808236859718,6.928498295034729,0.0777280628936958,0.09716124341210562,0.12432760948899667,-0.002656135981093488,5.092143502040658,0.09717862717877118,0.437,0.8200000000000001,4.49687356867152,0.06587184174332165,1.250238634039765,5.622165067945406,0.07835226329410581,0.10095797617891109,-0.08743839559105904,1.1747041745144613,4.966359753030075,0.10096633687372403,0.688,1.2639999999999998,6.81415233337091,0.06546156300757362,1.2886205532408583,8.780856749695907,0.0481021045949496,0.06030399937650868,-0.0034950904302366607,0.07535280394867083,4.620091573048155,0.060393471541663774,0.291,0.55,4.818401601557996,0.040559029098622745,1.2555265939030178,6.049631350860956
2004-02-17 20:52:39,0.07915933395185294,0.10275069009669373,-0.07419387198629994,0.927915144155937,5.132527331120654,0.10276132224755538,0.542,1.03,5.274357979691078,0.06575812664894615,1.29815799498841,6.84694997976689,0.07845304946530585,0.09857621429707514,0.09232616380698377,0.10419109478928457,5.108284556428279,0.09858122549659824,0.435,0.813,4.4126049134478516,0.06629058880295374,1.2565633352492391,5.544717547179212,0.07793427413447884,0.10026892984936542,0.09602908773329073,0.9615064773568842,4.9739402445499294,0.10027260854887811,0.671,1.169,6.691757696449271,0.06507193696140345,1.2866304288130475,8.609819074495537,0.048655354265344036,0.06123473576962793,0.0447780796171664,0.13421132071329733,4.634204867362081,0.06127368222973806,0.251,0.493,4.096375325688877,0.04092497398614763,1.25934099453021,5.158733376622044
2004-02-17 21:02:39,0.07823511890228964,0.10150383295353707,-0.11106734796630625,0.9674421686311412,4.914022452910991,0.10150994680453145,0.693,1.3079999999999998,6.826917182159967,0.06511541837365846,1.2974984665302354,8.857914574981473,0.0793047023780456,0.09958331413313486,0.13000430533662483,0.1644661305879409,5.1173799727117375,0.09959007317466585,0.544,0.966,5.462391809331304,0.06705402365863533,1.2557902644904948,6.859618454990871,0.07814571023975728,0.10045013650077714,0.06066668143420021,1.4505970094209633,4.794913712945348,0.10045655921380453,0.837,1.587,8.331959670434156,0.06534767570755277,1.285503182523977,10.710760673004534,0.04783026514966426,0.060211216238709515,0.02155237061295249,0.20198811913171522,4.617396833766097,0.06027525935228203,0.364,0.596,6.038961987248901,0.040238269165545786,1.2601907843010385,7.610244243075351
2004-02-17 21:12:39,0.07803891791591361,0.10048541005212855,-0.12088361358005471,0.6658108999458339,5.118216449518633,0.100501135788799,0.483,0.966,4.8059158357674105,0.06505364435701129,1.2878335383518296,6.189219595797434,0.07746916353337577,0.0975111304931978,0.09271760908045869,0.15538176594397957,5.098072462238964,0.0975198435135144,0.469,0.8939999999999999,4.80927761061271,0.06541517844125419,1.2588214337889458,6.054021737280568,0.0784232628546312,0.10095824388577633,-0.010201896716572808,1.2769087749256527,4.887708352845287,0.10096546633312221,0.703,1.4009999999999998,6.962776734775278,0.06566211466843454,1.2874428155364592,8.964176883370838,0.04803066555984077,0.060362717218998975,-0.026735579373928935,0.11725665006019836,4.621553750315588,0.06042717944618204,0.308,0.5640000000000001,5.097044125223692,0.04042293569233091,1.2580958173668573,6.4125698948782395
2004-02-17 21:22:39,0.07697641486400668,0.0993665710382719,-0.11008914547439586,0.7492721522678183,5.105957663577222,0.09938109371101045,0.471,0.871,4.739332023952336,0.06423284849845223,1.291059006665689,6.118757295102793,0.07820733434249653,0.09825568516673183,0.09825815183608978,0.08918048540646994,5.104964179815078,0.09826119709545357,0.454,0.835,4.620338581454205,0.06602725273568259,1.2564192082693209,5.80508214244689,0.079762976707847,0.10213218165272775,-0.02840934754815213,0.9577988346489059,4.965191407001117,0.1021410217285013,0.701,1.282,6.8630603858977635,0.06691099156465458,1.2805567939448876,8.788538604415402,0.04832906880218627,0.060691307365043946,-0.016495495826696224,0.09938425887437852,4.626155239285286,0.06077699328077669,0.32,0.571,5.265150227515675,0.04072939645589968,1.25756599055406,6.621273861281683
2004-02-17 21:32:39,0.07928643976756665,0.10258487690101294,-0.06999396919026525,0.823196298794441,5.124133987523366,0.10260289575111649,0.535,1.021,5.214277785080723,0.06598143762459485,1.2940787359339572,6.747686004925777,0.07849748522877083,0.09864281011427684,0.11167990331815397,0.17055807911185417,5.108215107608359,0.09864597394320695,0.43,0.852,4.35902229773272,0.06642214238298756,1.2566768687648522,5.4778824919909255,0.08013799501928705,0.1024282248650349,0.03160912217360756,0.9744837434613167,4.862294421094728,0.10243375400076572,0.752,1.467,7.341330085338653,0.06731874362375344,1.2782170801267574,9.383813505928291,0.048138776307435904,0.06034461098251392,0.049736203697091384,0.05878419059545603,4.621042053222857,0.06041698535786446,0.244,0.483,4.038599386492537,0.040638550757294736,1.255058603318339,5.068678905373624
2004-02-17 21:42:39,0.07752302358513653,0.10000351646114658,-0.15644418071870175,0.653204992091684,5.114775277706315,0.10001330201093173,0.542,0.918,5.41927912689812,0.06457950522486351,1.2901109552453944,6.99147137114396,0.07836491039601509,0.09829006419421908,0.12532467517953488,0.055274708790720606,5.104066125824937,0.09830722860927259,0.486,0.935,4.943685290240795,0.06627695337144276,1.2544802018209362,6.2017553206404665,0.07859216758630781,0.10105529440626411,0.015783086388356713,1.1280216864390886,4.902075656125375,0.10105866708055883,0.767,1.416,7.589650864765381,0.065744304748804,1.285861812750983,9.75924221911428,0.047164558816347416,0.059247446672372236,0.025661084568279622,0.07435402664666135,4.601526744777589,0.059318006209225595,0.291,0.538,4.905761649735648,0.03971268871451865,1.2576817783921632,6.169887036007602
2004-02-17 21:52:39,0.07971248596122903,0.10274963755774522,-0.06659451125469819,0.641832777906429,5.141890214520749,0.10276512887398119,0.518,0.992,5.040620351240088,0.06645410155573862,1.2891973902804215,6.498354602213103,0.0792213486986666,0.09898627327942516,0.08969805284071736,0.06542060785492465,5.111386905049013,0.0990003529107791,0.535,0.9790000000000001,5.404021140027163,0.06722969701630206,1.249667602698178,6.753230142988021,0.0782488402754035,0.10048504533990019,0.014148834665425722,0.9097010381456307,4.98577883573234,0.10048497760439842,0.601,1.184,5.980993520903099,0.06540284595444386,1.284172100835398,7.680625014821037,0.048192929342251715,0.060444393371202186,-0.015739960952981632,0.052080593761594685,4.622816368870379,0.06052599938370743,0.264,0.503,4.361761931865999,0.040638197441183084,1.2559103629885195,5.477982011119334
2004-02-17 22:02:39,0.07791313052395091,0.1007709800057944,-0.05383099466820717,0.6894586409845997,5.122459945136282,0.10078765172272948,0.483,0.952,4.792253730930756,0.06478671619599197,1.2935900668469074,6.199211824142059,0.07709692856096402,0.09661516742486467,0.12748172428182022,0.09666537607496783,5.086987333182733,0.09662172024997111,0.437,0.857,4.522792586071046,0.06537860613998955,1.253249929062582,5.66818948765831,0.07967161482494224,0.10205473363089627,0.019903536426174512,1.2207581598829829,4.817510039414689,0.10206325969677169,0.828,1.5819999999999999,8.112615670516254,0.06683308210391319,1.281049215847191,10.39265994318448,0.048079837882707956,0.06026003974621594,0.008798907427950826,0.0896157995450797,4.619365879618089,0.060369741095385065,0.266,0.51,4.406180897475047,0.040554940938325346,1.2556144894385597,5.532464577957065
2004-02-17 22:12:39,0.07740934615948043,0.10069914675267491,-0.04296850177252031,0.8702048707523704,5.116495380256929,0.10071535044628667,0.5,0.981,4.964486523498313,0.0642465866931445,1.3010748112868786,6.4591683666968205,0.07864002148542427,0.09898829614109816,0.11810728498404743,0.17134838912079076,5.111460111287172,0.09899380129068283,0.518,0.96,5.232650865471448,0.06633248696591897,1.2588221546840634,6.586976837182197,0.08211128473069924,0.10519262021826566,0.03303738945183803,0.9087287467996537,4.983918228200774,0.10520664919628006,0.688,1.3519999999999999,6.5395106227214255,0.06878498421677642,1.2812690672338984,8.37887267574045,0.04796240050783642,0.060322229107857075,0.009135030100273672,0.10547624595716609,4.620848374495622,0.06041321972090819,0.264,0.523,4.36990448811708,0.04036963819956535,1.2595954139334096,5.5043116525592986
2004-02-17 22:22:39,0.07883505053957705,0.10211203910244865,-0.06806462388991816,0.8130598851312265,5.05944240043345,0.10212342845013615,0.547,1.0670000000000002,5.3562635753761825,0.06554959785799967,1.2954063928565351,6.938538077366909,0.07788578543874188,0.09779873198526329,0.10697416861487923,0.07744869408762778,5.100170245069267,0.09780680423985372,0.403,0.801,4.120367730364797,0.06580814443604699,1.2557722014215285,5.174243255426428,0.07905273695004691,0.10122000719161177,0.10186511545765053,1.1438116209621083,4.962888002619898,0.10123287883207087,0.757,1.275,7.477807691864041,0.06635437047236412,1.280573990702428,9.575886037675648,0.048278724547095676,0.06059055816161427,0.0059173251337095445,0.06675373323004008,4.625230209900747,0.06066215674214384,0.278,0.525,4.582758261986834,0.040698278309562685,1.256498743726508,5.758229998988733
2004-02-17 22:32:39,0.07949240685580324,0.10274929574932952,-0.06591535781486962,0.7648837238686559,5.075770464936971,0.10275646646779613,0.608,1.1280000000000001,5.916902564867264,0.06617504972608418,1.2926576327496684,7.64852926271176,0.07742189560037054,0.09728123289743867,0.10126373190658713,0.16353708194488537,5.093307774287752,0.097299113993224,0.522,0.9299999999999999,5.364899828752321,0.06537346258406787,1.2567389785372076,6.742278730740632,0.07772376580887673,0.10028168358176061,0.07314446568172066,1.2116610772113732,4.986312052450776,0.10030418918317288,0.627,1.208,6.250985179243003,0.06499087238332121,1.290521478717611,8.06703063695855,0.04777928609795259,0.06010268460215257,-0.06308182332184742,0.05054767465848631,4.616612698717143,0.06016503256958175,0.281,0.523,4.6704869589328215,0.04019840447271483,1.2592283703493827,5.881209682035021
2004-02-17 22:42:39,0.07956091606035481,0.10323523418764782,-0.07627649465254303,0.8312013246598844,5.143271226026466,0.10324702202016778,0.53,0.9690000000000001,5.1333199702018755,0.06606065647950687,1.2977103222623116,6.661562312806236,0.07791044484593933,0.0977233790401482,0.11250436358172718,0.07645771315556349,5.099515345616582,0.0977335148942803,0.388,0.766,3.9699789823348217,0.06599266321661336,1.2544340503707718,4.980076814697105,0.07734669661604514,0.10012388413763004,0.006185172814443349,1.486174086154619,4.878917154956475,0.1001332519588712,0.737,1.447,7.3601923994510425,0.06454160207868434,1.294602825198085,9.528525874330791,0.04801445383075206,0.060068308172461275,0.0358715684373136,0.010900978459534638,4.615596186077536,0.06013228251902061,0.271,0.503,4.506730638642883,0.04055847203589749,1.2523787676724,5.644133763455022
2004-02-17 22:52:39,0.08071063040187552,0.10472937320715346,-0.04736161851357423,0.8676791229948342,5.1426495760490765,0.1047412128347623,0.559,1.0250000000000001,5.336963215060987,0.06709710714767178,1.2977375137975427,6.925977373942184,0.0774900141608473,0.09747793787547519,0.09765980311082231,0.18274691758771144,5.096383140579135,0.09748979570506126,0.518,1.004,5.313376607815659,0.06545703794752385,1.2580949527599787,6.684732292405817,0.07950192880511692,0.10184733608995711,0.08405241743677168,0.9891184571197456,4.918456765699744,0.10185364139702269,0.701,1.355,6.882424529796841,0.06673334512301381,1.2811467964091352,8.817396137876871,0.048853117828017684,0.06116018288460759,0.0066043419204133555,0.06981812480250804,4.634336693305636,0.061248310067362026,0.273,0.546,4.45726583639205,0.04126397035758288,1.2537236678113426,5.588179672811633
2004-02-17 23:02:39,0.08080638703061646,0.10544150381726393,-0.0041183410684053024,1.040981347410185,5.096304238325974,0.10545712973166292,0.535,1.048,5.073151539031213,0.06699269411123984,1.3050593351204605,6.620763774493415,0.0783108550222178,0.09829417485979264,0.11884950352514455,0.17902532573880414,5.050649822895178,0.09830220149364406,0.632,1.069,6.429154081975095,0.06626865988597891,1.2552819333380343,8.070400965749812,0.0795000244152545,0.10214091857917262,-0.003412112033070877,1.0814142172969885,4.92706481236338,0.10215952684044637,0.735,1.321,7.194630033358801,0.06650821652048998,1.28502510020417,9.245280179548823,0.048306216123833,0.06066213872723788,0.011425870702228065,0.10033222616170656,4.626897222855823,0.060726930563859374,0.283,0.5389999999999999,4.660205898310671,0.04072229808401968,1.2571245573900027,5.858459277260081
2004-02-17 23:12:39,0.08019312466428993,0.10416457083792548,-0.033155237738591706,0.9783809442012168,5.121988598047828,0.10417791742227012,0.557,1.084,5.346622525983901,0.06669068521294574,1.2990878938610635,6.9457325965505445,0.0775189706528635,0.09728277972917808,0.06979389715580263,0.04717995689452037,5.094124178730427,0.0973030715787488,0.471,0.9179999999999999,4.84054606250341,0.06547100801315493,1.2552162491228138,6.075932072281735,0.07950080570340295,0.10205962337482491,-0.04336281032571321,1.119554537491258,4.9392117438117005,0.10207685205173232,0.708,1.3399999999999999,6.935950568314814,0.06657058164257182,1.2839725478073114,8.905570122664741,0.04772527955466442,0.06022666931383749,0.03420905957355129,0.17071679635571346,4.617627879591524,0.06027457722296522,0.269,0.533,4.462909777117579,0.04010067621178476,1.2629486466166606,5.636425862982909
2004-02-17 23:22:39,0.0810740758826112,0.1051228615173866,-0.007942802782779564,0.8680603774850169,5.120013062444138,0.10513181799641909,0.547,1.072,5.202991924087449,0.06755514206342696,1.296737790124695,6.746916249677794,0.0782302358513589,0.09844924038370086,0.1214251088630727,0.18219426530643812,5.1049872367650195,0.09845619480769378,0.442,0.877,4.4893061413080355,0.06615951059156493,1.2585440109724986,5.6499893575652855,0.07759114214561183,0.09996074358238206,0.07577934351444811,1.6448036512842248,4.788926989835508,0.09996282745792301,0.874,1.592,8.743250088317977,0.06495497933011549,1.2883278257500996,11.264172376272064,0.04787421260803628,0.06041752223346251,-0.016685925052047794,0.19639261919025008,4.621769661208283,0.06049162488707497,0.278,0.547,4.595677509390218,0.040190114572119115,1.2635534161646076,5.806884016580866
2004-02-17 23:32:39,0.07880624053908832,0.10301927314477259,-0.01073786908976091,0.9842428312487557,5.073641841861478,0.10303133920436555,0.632,1.125,6.134055956958982,0.06508202227149866,1.3074007654668092,8.019669453544413,0.0767997949118606,0.09649808032880045,0.09348424137918651,0.1322394441453283,5.086271366095348,0.09651321299810173,0.513,0.884,5.315334388568019,0.06491208958550668,1.2566858167898138,6.679705337608586,0.07800429708481874,0.09998037706269237,0.0958032882581888,1.071562050397033,4.972363969899226,0.09999475741909805,0.718,1.267,7.180376437043776,0.06542548490881349,1.2819134477984946,9.204621114901858,0.0477218125885043,0.060043674552817984,-0.0041886400599539676,0.1541048783715735,4.615394853034066,0.06011412271173743,0.332,0.581,5.5228286636074655,0.04019332750718476,1.2596781105128918,6.956986375659491
2004-02-17 23:42:39,0.08146979832999676,0.10613840809073645,-0.00984784983279699,0.9650230343355459,5.105364606737842,0.10615591171328746,0.586,1.079,5.52018244243152,0.0676031545588904,1.303009383714178,7.192849522302521,0.07762659309536564,0.0975054379409769,0.06939126760191704,0.07463003052254802,5.09664374026271,0.09750666407252218,0.437,0.864,4.481744957195685,0.06560920386120753,1.2560987180351135,5.629514095293835,0.08132809219200132,0.10430775686676824,-0.04214214490149992,0.9357886862750795,4.951431779769403,0.10431821956002903,0.732,1.3079999999999998,7.016990925336651,0.06810123458102865,1.2826837166394123,9.000579999735844,0.04772195908003206,0.06003939524919171,-0.02469628216564771,0.11157103497252052,4.614908190961442,0.06012356776303838,0.281,0.545,4.673708005943517,0.04013673199992008,1.2598721620419693,5.88827461020092
2004-02-17 23:52:39,0.08140876019336853,0.10577431284984834,-0.028633627562326416,0.8530519744088201,5.14163491864686,0.10578806687670603,0.532,1.03,5.0289225969129,0.06768648778225937,1.2994678536490403,6.534923253177564,0.0789201132867806,0.09905914546398009,0.11122800955954726,0.08944742647381121,5.1122691524955455,0.09908614491672746,0.459,0.886,4.632332808847757,0.06665738079359697,1.255524615843712,5.8160078702888045,0.07868221104546086,0.10079306765760619,-0.02588826533041146,0.9230110867188843,4.984700818225877,0.10080682064536792,0.647,1.191,6.418216504179866,0.06598537133417444,1.281189474799125,8.222951432137279,0.04771185116460656,0.059965484180854324,0.020090005412483177,0.1265133484434693,4.613452652140254,0.0600287611942487,0.264,0.511,4.397891856300603,0.040196126628302874,1.2581520047744246,5.533216455785719
2004-02-18 00:02:39,0.0811420967820694,0.10623650800133608,-0.016237234395081138,1.0620768756077967,5.1537021963959475,0.10624727787966483,0.535,1.021,5.035423124966444,0.06708280720571712,1.3093977367262601,6.5933716432901335,0.07854431368719168,0.098536384108426,0.10307759021281969,0.12540925719092844,5.107957417940844,0.09855040082619186,0.537,0.9590000000000001,5.4489884921633,0.06644966334547901,1.25471082755495,6.836904860339613,0.08020899457981331,0.10305254774113821,-0.04646255448276426,1.3839388611728753,4.840790888904695,0.10305822956744526,0.793,1.564,7.694679050167754,0.0672517195236704,1.2848712305562617,9.886671739924529,0.04732506470042362,0.059510914848836416,-0.01897315562694275,0.11138854213696936,4.606322784193204,0.05960105007610457,0.239,0.473,4.009996463062663,0.03980949605567293,1.25939711764559,5.0501779873501285
2004-02-18 00:12:39,0.0815993456711751,0.10634944778344549,0.0237158050257545,0.9435998750898871,5.158019915321025,0.1063720856544372,0.527,1.013,4.954307295543911,0.06760992197913751,1.3035899342022916,6.45838512141602,0.0775867962302842,0.09782662328221954,0.0612145320195894,0.14652165622516877,5.099616172554533,0.09783007547859636,0.454,0.889,4.640699680328141,0.06526753700476536,1.2609113951325996,5.851511108313965,0.0793136383612475,0.10245557936788562,0.07015732151427297,1.4810500381589313,4.9127497649524745,0.10246082097539957,0.825,1.426,8.051858184877116,0.06621594070596434,1.2918436613476776,10.40174195820392,0.04801230528834341,0.06051454882590763,-0.002132274254748941,0.15639228950754003,4.622735467213536,0.06055623317090017,0.273,0.502,4.508206434002372,0.04037559200758107,1.261264852983475,5.686042325201158
2004-02-18 00:22:39,0.08100180672884416,0.1059330933058759,0.04186736037085499,1.0372426200834224,5.135939624572294,0.1059379726330823,0.576,1.0619999999999998,5.437143884138544,0.06703471109835712,1.3078470334336203,7.110952499222347,0.0768216709800276,0.09602938776911374,0.09516927968334209,0.07481301887730174,5.082062627151696,0.09603726545092163,0.43,0.843,4.4774286104568946,0.06526792381558756,1.2501324720714522,5.5973788973139245,0.07835758581961988,0.10043360445698256,0.0005993989328078127,1.1301107013177494,4.892973608288641,0.10043877151566206,0.637,1.245,6.342172354235421,0.06574233600002292,1.281800229870192,8.12939798153534,0.047746520826210885,0.05988654631782589,0.017417595565305293,0.06834883668321101,4.613308008781937,0.05993649283205095,0.266,0.515,4.438030779434544,0.0403241264878275,1.2553059740249863,5.571086550330949
2004-02-18 00:32:39,0.08333883490404825,0.10889746824243554,0.043020934033483386,1.0077060404882876,5.100661837605516,0.1089151602596331,0.645,1.126,5.922040590698689,0.06900379226217648,1.306895643370009,7.739489047844471,0.07782963035304437,0.0976772625229779,0.12592368092981543,0.1458908028102197,5.097209714920987,0.0976861268246053,0.461,0.905,4.719196215320545,0.06581453101686885,1.2551277242547538,5.923194006046923,0.07942858538014501,0.10168350881710579,0.018665654032889393,0.9180620578117513,4.942313809055148,0.10168823142801516,0.696,1.333,6.844449846614715,0.0665796203159079,1.2802472931040574,8.762588388914969,0.04845348893988855,0.060841866248071974,0.060451759580622766,0.09938720867362871,4.628361146576937,0.0609112536349068,0.266,0.52,4.367009117795627,0.04078839463452644,1.2571076916767203,5.489800751603251
2004-02-18 00:42:39,0.08225128180086883,0.1074112440909447,0.02688070574921852,0.907597373337695,5.146127398427115,0.10742892794450037,0.537,1.045,4.998653624072498,0.0680741920971148,1.3061064288893014,6.528773634191895,0.07770022950339336,0.09743589795759912,0.10721184133303681,0.08253243068840987,5.096147599490034,0.09744676503217087,0.518,0.9259999999999999,5.315722895767639,0.06569589380920544,1.2541374157448932,6.666646975313987,0.07786898774354198,0.1005150906501886,-0.011593385965038285,1.3875037818837739,4.84914605708067,0.1005272678365943,0.73,1.443,7.261711331761299,0.06514028809744409,1.2909795125072943,9.374720555045897,0.04743131988866531,0.05955585968097161,0.01935832813962749,0.08214607384717132,4.6075440657156435,0.05963611108546334,0.264,0.508,4.4268480153185505,0.039981186514944804,1.2573150236056285,5.565942516878773
2004-02-18 00:52:39,0.08296874847404664,0.1087189591950453,0.08077469764451474,1.061445066333086,5.1141025911134355,0.10872731503454333,0.554,1.094,5.095315743095384,0.06854012155055332,1.310461071599196,6.677212928833031,0.0782297963767759,0.09818595226380893,0.14234803102690888,0.12703979041058755,5.102621152258221,0.09818823771654203,0.442,0.859,4.5015575213398,0.06623930997385435,1.2551258249943649,5.650021097731204,0.07800424825430914,0.10079369524474173,-0.024283018342650915,1.6178444726982826,4.809697509067246,0.10080499009294168,0.908,1.57,9.007490593102869,0.0651600171854226,1.2923012829288176,11.640391649436092,0.04764978758728345,0.06010553656302529,0.05642745724125739,0.2267761787374165,4.615943837401934,0.0601868974133501,0.264,0.52,4.386336750121996,0.04009123975083361,1.2631094588428449,5.540423438749076
2004-02-18 01:02:39,0.08414927486693717,0.11018300851748805,0.047682505391986894,1.0310620856407025,5.150252465580269,0.11020481688710511,0.591,1.052,5.362741998885821,0.06958386509510729,1.309634777737168,7.023233425772608,0.07795942184676918,0.09790927615628649,0.12164808656632699,0.11316955588902422,5.100928700794507,0.09792198338384325,0.444,0.879,4.534221884166393,0.06589241333564348,1.2560634887250817,5.6952705584796535,0.0799454074905996,0.10299016335826765,0.022298078936108728,1.1889967536855495,4.956760767817216,0.1029926791931408,0.708,1.3399999999999999,6.874275002326107,0.06682440027388883,1.2882876255931426,8.856043420420995,0.0479450656770337,0.06032519577567245,-0.014560039553263354,0.07501995152388563,4.62038939258879,0.060399638766334245,0.269,0.484,4.453669020118977,0.040284533448625155,1.2597675675990667,5.610587788366602
2004-02-18 01:12:39,0.08430797402216918,0.10982171699245721,-0.018335589929164873,0.9169815121306839,5.137951732571423,0.10984978334579554,0.63,1.1280000000000001,5.735104620250605,0.06995599457632237,1.3029584048231313,7.4726027674954985,0.07809341276429443,0.09828804000393318,0.1238090735548944,0.17526118941936275,5.103957344236558,0.0982892995974247,0.464,0.918,4.720758026565054,0.06595775808874066,1.2586119125576767,5.941602288537046,0.07998735289809032,0.10291695305510938,0.08541901113325932,1.2602577437371587,4.908815640698443,0.10292251571177916,0.833,1.438,8.093467150887625,0.06689249951306601,1.2867348647343024,10.414146359628907,0.04923272620733347,0.06182418269304952,0.005912872353405507,0.13769689265803153,4.643233329874567,0.0619107795638405,0.349,0.593,5.637144330255475,0.04149734015249824,1.2575127223935565,7.088780713264963
